Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>"
3808782339,"Jul 24, 2020, 5:34:14 PM",Morning Run,Run,,3998,9.78,,false,,activities/3808782339.gpx,,,3998.0,3848.0,9785.7001953125,6.300000190734863,2.5430612564086914,41.35331344604492,40.75331497192383,4.400000095367432,18.399999618530273,6.400000095367432,0.006131395697593689,,,,,,,,,576.0745239257812,,,,,,,,,,,,,,,,0.0,,1.0,9844.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3816062298,"Jul 26, 2020, 5:11:03 PM",Morning Run,Run,,3732,9.23,,false,,activities/3816062298.gpx,,,3732.0,3493.0,9233.900390625,9.0,2.6435441970825195,41.263248443603516,40.96324920654297,3.799999952316284,18.399999618530273,9.800000190734863,0.0032488980796188116,,,,,,,,,543.3743286132812,,,,,,,,,,,,,,,,0.0,,1.0,9285.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3828181341,"Jul 28, 2020, 4:08:09 PM",Morning Run,Run,,3914,10.65,,false,,activities/3828181341.gpx,,,3914.0,3742.0,10653.099609375,17.600000381469727,2.84689998626709,43.13298034667969,43.13298034667969,4.400000095367432,18.399999618530273,11.0,0.0,,,,,,,,,626.7808837890625,,,,,,,,,,,,,,,,0.0,,1.0,10710.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3844614848,"Jul 31, 2020, 4:34:14 PM",Run n Walk July Half ,Run,,9009,21.12,,false,,activities/3844614848.gpx,,,9009.0,8613.0,21119.099609375,6.199999809265137,2.452002763748169,82.17804718017578,81.8780517578125,0.6000000238418579,18.399999618530273,7.099999904632568,0.0014205151237547398,,,,,,,,,1241.425048828125,,,,,,,,,,,,,,,,0.0,,1.0,21214.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,
3854768319,"Aug 2, 2020, 4:44:14 PM",Morning Run,Run,,1992,5.07,,false,,activities/3854768319.gpx,,,1992.0,1915.0,5076.5,4.0,2.650913953781128,8.896138191223145,8.696138381958008,14.800000190734863,18.100000381469727,4.199999809265137,0.003939722198992968,,,,,,,,,297.4499816894531,,,,,,,,,,,,,,,,0.0,,1.0,5083.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3868872144,"Aug 5, 2020, 3:30:23 PM",Morning Run,Run,,3885,10.01,,false,,activities/3868872144.gpx,,,3885.0,3755.0,10017.099609375,7.400000095367432,2.6676697731018066,41.341121673583984,41.14112091064453,4.400000095367432,18.399999618530273,8.0,0.0019965858664363623,,,,,,,,,589.4869995117188,,,,,,,,,,,,,,,,0.0,,1.0,10073.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3883859264,"Aug 8, 2020, 4:12:07 PM",Morning Run,Run,,3547,8.89,,false,,activities/3883859264.gpx,,,3547.0,3545.0,8891.2998046875,5.0,2.5081241130828857,40.35606002807617,41.75605773925781,4.400000095367432,18.399999618530273,6.199999809265137,-0.015745729207992554,,,,,,,,,523.3902587890625,,,,,,,,,,,,,,,,0.0,,1.0,8944.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3907846309,"Aug 13, 2020, 3:35:45 PM",Morning Run,Run,,3865,9.87,,false,,activities/3907846309.gpx,,,3865.0,3714.0,9874.7001953125,10.800000190734863,2.6587777137756348,41.13707733154297,40.437076568603516,4.400000095367432,18.399999618530273,6.599999904632568,0.007088822778314352,,,,,,,,,581.1773681640625,,,,,,,,,,,,,,,,0.0,,1.0,9931.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3931469541,"Aug 18, 2020, 3:03:58 PM",Morning Run,Run,,3982,9.83,,false,,activities/3931469541.gpx,,,3982.0,3839.0,9831.900390625,5.599999904632568,2.5610575675964355,41.57845687866211,41.57845687866211,4.400000095367432,18.399999618530273,7.099999904632568,0.0,,,,,,,,,578.5440063476562,,,,,,,,,,,,,,,,0.0,,1.0,9886.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3987642277,"Aug 30, 2020, 3:36:17 PM",Morning Run,Run,,4229,10.81,,false,,activities/3987642277.gpx,,,4229.0,4229.0,10812.2998046875,8.300000190734863,2.556703805923462,41.41921615600586,40.819217681884766,4.400000095367432,18.399999618530273,9.899999618530273,0.005549235735088587,,,,,,,,,636.1262817382812,,,,,,,,,,,,,,,,0.0,,1.0,10870.5,,,,,,,,,,,,,,,,,,,,,,,,,,
4001421030,"Sep 2, 2020, 3:00:53 PM",Morning Run,Run,,4028,10.09,,false,,activities/4001421030.gpx,,,4028.0,4028.0,10096.900390625,8.100000381469727,2.506678342819214,41.324790954589844,41.0247917175293,4.400000095367432,18.399999618530273,6.5,0.0029712088871747255,,,,,,,,,594.2387084960938,,,,,,,,,,,,,,,,0.0,,1.0,10154.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
4021987777,"Sep 6, 2020, 4:09:59 PM",Run n Walk 🥵,Run,"",3973,9.21,,false,,activities/4021987777.gpx,,,3973.0,3911.0,9212.900390625,9.300000190734863,2.355638027191162,43.819549560546875,43.71950149536133,4.400000095367432,18.399999618530273,28.700000762939453,0.0010854345746338367,,,,,,,,,543.7020263671875,,,,,,,,,,,,,,0.0,,0.0,,1.0,9291.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,
4078284246,"Sep 18, 2020, 3:37:44 PM",Morning Run,Run,,3977,9.93,,false,,activities/4078284246.gpx,,,3977.0,3846.0,9935.099609375,13.699999809265137,2.5832293033599854,40.867149353027344,40.167152404785156,4.400000095367432,18.399999618530273,8.100000381469727,0.007045726757496595,,,,,,,,,584.8230590820312,,,,,,,,,,,,,,,,0.0,,1.0,9993.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4097411032,"Sep 22, 2020, 3:23:54 PM",Morning Run,Run,,3957,9.88,,false,,activities/4097411032.gpx,,,3957.0,3810.0,9881.599609375,7.300000190734863,2.5935957431793213,41.4919319152832,40.9919319152832,4.400000095367432,18.399999618530273,8.300000190734863,0.005059909541159868,,,,,,,,,581.5167846679688,,,,,,,,,,,,,,,,0.0,,1.0,9937.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4115500988,"Sep 26, 2020, 3:32:01 PM",Morning Run,Run,,5360,13.27,,false,,activities/4115500988.gpx,,,5360.0,5199.0,13269.5,5.699999809265137,2.5523178577423096,49.30231857299805,48.70232009887695,3.200000047683716,18.399999618530273,6.699999809265137,0.004521647468209267,,,,,,,,,780.4038696289062,,,,,,,,,,,,,,,,0.0,,1.0,13336.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4121247060,"Sep 27, 2020, 6:51:43 PM",Lunch Walk,Walk,,3170,4.95,,false,,activities/4121247060.gpx,,,3170.0,3170.0,4951.7998046875,2.5,1.562082052230835,9.0105562210083,8.91055679321289,14.800000190734863,18.100000381469727,6.599999904632568,0.0020194677636027336,,,,,,,,,289.7723388671875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4151096107,"Oct 4, 2020, 3:12:00 PM",Morning Run,Run,,3997,10.34,,false,,activities/4151096107.gpx,,,3997.0,3825.0,10341.099609375,12.899999618530273,2.7035555839538574,41.382293701171875,41.282291412353516,4.400000095367432,18.399999618530273,6.099999904632568,0.0009670151048339903,,,,,,,,,608.3651123046875,,,,,,,,,,,,,,,,0.0,,1.0,10396.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,
4159270396,"Oct 6, 2020, 3:24:05 PM",Morning Run,Run,,3880,9.86,,false,,activities/4159270396.gpx,,,3880.0,3693.0,9867.0,4.599999904632568,2.671811580657959,41.328330993652344,41.328330993652344,4.400000095367432,18.399999618530273,7.400000095367432,0.0,,,,,,,,,580.691650390625,,,,,,,,,,,,,,,,0.0,,1.0,9923.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
4168813765,"Oct 8, 2020, 5:21:26 PM",Morning Run,Run,,3884,9.84,,false,,activities/4168813765.gpx,,,3884.0,3771.0,9841.7001953125,5.800000190734863,2.6098382472991943,41.402488708496094,41.50249099731445,4.400000095367432,18.399999618530273,6.5,-0.0010160845704376698,,,,,,,,,579.0706787109375,,,,,,,,,,,,,,,,0.0,,1.0,9895.5,,,,,,,,,,,,,,,,,,,,,,,,,,
4177472919,"Oct 10, 2020, 3:43:08 PM",Morning Run,Run,,8669,21.09,,false,,activities/4177472919.gpx,,,8669.0,8465.0,21089.30078125,7.400000095367432,2.4913525581359863,80.49211883544922,80.59211730957031,-0.10000000149011612,18.399999618530273,7.699999809265137,-0.00047417409950867295,,,,,,,,,1239.66943359375,,,,,,,,,,,,,,,,0.0,,1.0,21184.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,
4190137211,"Oct 13, 2020, 3:24:19 PM",Morning Run,Run,,3979,9.87,,false,,activities/4190137211.gpx,,,3979.0,3766.0,9878.900390625,6.0,2.623181104660034,41.33421325683594,41.4342155456543,4.400000095367432,18.399999618530273,6.900000095367432,-0.0010122584644705057,,,,,,,,,581.3529052734375,,,,,,,,,,,,,,,,0.0,,1.0,9934.5,,,,,,,,,,,,,,,,,,,,,,,,,,
4196329814,"Oct 14, 2020, 11:54:10 PM",Afternoon Run,Run,,2013,4.95,,false,,activities/4196329814.gpx,,,2013.0,1970.0,4958.0,3.799999952316284,2.516751289367676,8.96310806274414,8.96310806274414,14.800000190734863,18.100000381469727,5.0,0.0,,,,,,,,,290.5038146972656,,,,,,,,,,,,,,,,0.0,,1.0,4964.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4200085847,"Oct 15, 2020, 9:40:16 PM",Afternoon Run,Run,,1911,4.93,,false,,activities/4200085847.gpx,,,1911.0,1869.0,4931.2998046875,3.9000000953674316,2.638469696044922,8.912063598632812,8.912063598632812,14.800000190734863,18.100000381469727,5.5,0.0,,,,,,,,,288.923828125,,,,,,,,,,,,,,,,0.0,,1.0,4937.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4207977663,"Oct 17, 2020, 5:44:31 PM",Morning Run,Run,,3795,9.93,,false,,activities/4207977663.gpx,,,3795.0,3793.0,9931.400390625,6.599999904632568,2.618349552154541,41.42329788208008,41.52330017089844,4.400000095367432,18.399999618530273,6.5,-0.0010069074342027307,,,,,,,,,584.29638671875,,,,,,,,,,,,,,,,0.0,,1.0,9984.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4212850741,"Oct 18, 2020, 3:53:27 PM",Morning Run,Run,,4377,11.33,,false,,activities/4212850741.gpx,,,4377.0,4248.0,11331.5,5.5,2.6674904823303223,43.68190383911133,43.581905364990234,4.400000095367432,18.399999618530273,6.5,0.0008824957185424864,,,,,,,,,666.3921508789062,,,,,,,,,,,,,,,,0.0,,1.0,11387.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
4218191728,"Oct 20, 2020, 12:50:42 AM",Afternoon Run,Run,,1914,4.99,,false,,activities/4218191728.gpx,,,1914.0,1894.0,4995.0,3.700000047683716,2.6372756958007812,8.978691101074219,8.978691101074219,14.800000190734863,18.100000381469727,4.599999904632568,0.0,,,,,,,,,292.6455993652344,,,,,,,,,,,,,,,,0.0,,1.0,5000.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
4220748056,"Oct 20, 2020, 3:39:36 PM",Morning Run,Run,,3992,9.84,,false,,activities/4220748056.gpx,,,3992.0,3848.0,9848.400390625,8.5,2.5593554973602295,41.329166412353516,41.42916488647461,4.400000095367432,18.399999618530273,6.5,-0.0010153934126719832,,,,,,,,,579.4393310546875,,,,,,,,,,,,,,,,0.0,,1.0,9901.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4229143558,"Oct 22, 2020, 3:04:30 PM",Morning Run,Run,,3961,9.94,,false,,activities/4229143558.gpx,,,3961.0,3772.0,9939.5,6.300000190734863,2.6350741386413574,41.47945022583008,41.57944869995117,4.400000095367432,18.399999618530273,6.400000095367432,-0.0010060868225991726,,,,,,,,,584.7938232421875,,,,,,,,,,,,,,,,0.0,,1.0,9993.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4234743844,"Oct 24, 2020, 12:17:00 AM",Afternoon Run,Run,,2127,4.88,,false,,activities/4234743844.gpx,,,2127.0,1997.0,4881.10009765625,3.4000000953674316,2.444216251373291,4.199999809265137,4.099999904632568,15.5,17.600000381469727,2.9000000953674316,0.002048718510195613,,,,,,,,,285.82818603515625,,,,,,,,,,,,,,,,0.0,,1.0,4884.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
4238879894,"Oct 24, 2020, 8:32:35 PM",Left heel in pain 😭,Run,,4435,8.93,,false,,activities/4238879894.gpx,,,4435.0,4129.0,8937.7001953125,4.400000095367432,2.164616107940674,45.397769927978516,45.497772216796875,4.0,17.600000381469727,7.0,-0.0011188561329618096,,,,,,,,,526.0820922851562,,,,,,,,,,,,,,,,0.0,,1.0,8990.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4252072824,"Oct 27, 2020, 9:04:09 PM",Managed to log in some miles w/ an injured heel 😭,Run,,6082,10.05,,false,,activities/4252072824.gpx,,,6082.0,5863.0,10055.2998046875,3.299999952316284,1.715043544769287,12.600000381469727,12.600000381469727,15.5,17.600000381469727,3.799999952316284,0.0,,,,,,,,,588.9486083984375,,,,,,,,,,,,,,,,0.0,,1.0,10064.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4260241121,"Oct 29, 2020, 9:55:26 PM",Walk!,Run,,2304,3.33,,false,,activities/4260241121.gpx,,,2304.0,2167.0,3329.300048828125,2.5,1.5363636016845703,4.199999809265137,4.199999809265137,15.5,17.600000381469727,2.700000047683716,0.0,,,,,,,,,195.00733947753906,,,,,,,,,,,,,,,,0.0,,1.0,3332.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
4389419725,"Nov 25, 2020, 4:14:10 PM",Morning Run,Run,,2170,5.00,,false,,activities/4389419725.gpx,,,2170.0,1971.0,5003.89990234375,4.5,2.538762092590332,20.603519439697266,29.00351905822754,4.0,17.600000381469727,6.0,-0.16786906123161316,,,,,,,,,293.52337646484375,,,,,,,,,,,,,,,,0.0,,1.0,5015.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
4389611989,"Nov 25, 2020, 4:50:45 PM",Morning Walk,Walk,,2384,4.05,,false,,activities/4389611989.gpx,,,2384.0,2358.0,4057.89990234375,10.100000381469727,1.7209075689315796,24.627763748168945,14.327763557434082,4.0,17.600000381469727,15.699999809265137,0.2538258731365204,,,,,,,,,237.46258544921875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399654922,"Nov 27, 2020, 11:17:39 PM",Afternoon Walk,Walk,,3199,5.04,,false,,activities/4399654922.gpx,,,3199.0,3112.0,5048.60009765625,2.700000047683716,1.6223007440567017,6.300000190734863,6.199999809265137,15.5,17.600000381469727,3.200000047683716,0.0019807470962405205,,,,,,,,,295.43695068359375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410067023,"Nov 29, 2020, 10:02:18 PM",Afternoon Walk,Walk,,4817,8.95,,false,,activities/4410067023.gpx,,,4817.0,4801.0,8950.5,7.0,1.8642990589141846,49.194454193115234,49.194454193115234,4.0,17.600000381469727,7.0,0.0,,,,,,,,,523.7706298828125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426878306,"Dec 4, 2020, 12:19:14 AM",Afternoon Walk,Walk,,2098,3.48,,false,,activities/4426878306.gpx,,,2098.0,2073.0,3486.60009765625,3.299999952316284,1.6819102764129639,4.199999809265137,4.199999809265137,15.5,17.600000381469727,2.9000000953674316,0.0,,,,,,,,,204.03091430664062,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4439163039,"Dec 6, 2020, 6:23:21 PM",Morning Run,Run,,2008,5.01,,false,,activities/4439163039.gpx,,,2008.0,1974.0,5018.39990234375,4.099999904632568,2.5422492027282715,6.300000190734863,6.5,15.5,17.600000381469727,3.0,-0.003985334187746048,,,,,,,,,293.87451171875,,,,,,,,,,,,,,,,0.0,,1.0,5021.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
4443569929,"Dec 7, 2020, 9:34:18 PM",Afternoon Walk,Walk,,4184,6.66,,false,,activities/4443569929.gpx,,,4184.0,4184.0,6663.5,2.700000047683716,1.592614769935608,8.399999618530273,8.399999618530273,15.5,17.600000381469727,3.799999952316284,0.0,,,,,,,,,389.9385986328125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4447285246,"Dec 8, 2020, 6:19:53 PM",Morning Run,Run,,4164,9.98,,false,,activities/4447285246.gpx,,,4164.0,3885.0,9987.0,6.099999904632568,2.5706562995910645,49.57651138305664,49.47650909423828,4.0,17.600000381469727,7.199999809265137,0.0010013016872107983,,,,,,,,,587.6143798828125,,,,,,,,,,,,,,,,0.0,,1.0,10041.5,,,,,,,,,,,,,,,,,,,,,,,,,,
4456134732,"Dec 10, 2020, 9:01:55 PM",Afternoon Walk,Walk,,4077,6.70,,false,,activities/4456134732.gpx,,,4077.0,4052.0,6705.5,2.799999952316284,1.6548618078231812,8.399999618530273,8.399999618530273,15.5,17.600000381469727,3.5,0.0,,,,,,,,,392.3963928222656,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4459901309,"Dec 11, 2020, 9:45:00 PM",Afternoon Walk,Walk,,3064,5.00,,false,,activities/4459901309.gpx,,,3064.0,3024.0,4999.0,3.299999952316284,1.6531084775924683,6.300000190734863,6.400000095367432,15.5,17.600000381469727,4.099999904632568,-0.0020004000980407,,,,,,,,,292.534423828125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4464725449,"Dec 12, 2020, 11:37:45 PM",Afternoon Walk,Walk,,4188,6.68,,false,,activities/4464725449.gpx,,,4188.0,4188.0,6679.10009765625,2.799999952316284,1.5948184728622437,8.399999618530273,8.399999618530273,15.5,17.600000381469727,3.9000000953674316,0.0,,,,,,,,,390.85150146484375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4472768773,"Dec 14, 2020, 8:43:59 PM",Lunch Run,Run,,2551,4.34,,false,,activities/4472768773.gpx,,,2551.0,1689.0,4341.2001953125,5.5,2.5702781677246094,14.263257026672363,20.263256072998047,5.400000095367432,17.600000381469727,5.800000190734863,-0.13821063935756683,,,,,,,,,255.23468017578125,,,,,,,,,,,,,,,,0.0,,1.0,4361.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
4472884632,"Dec 14, 2020, 9:26:50 PM",Afternoon Walk,Walk,,2323,3.59,,false,,activities/4472884632.gpx,,,2323.0,2291.0,3594.0,3.4000000953674316,1.5687472820281982,13.339570999145508,8.039570808410645,9.0,17.600000381469727,5.699999809265137,0.14746800065040588,,,,,,,,,210.31581115722656,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4477200493,"Dec 15, 2020, 9:24:41 PM",Afternoon Walk,Walk,,5343,8.40,,false,,activities/4477200493.gpx,,,5343.0,5328.0,8401.0,2.799999952316284,1.5767642259597778,10.5,10.5,15.5,17.600000381469727,3.299999952316284,0.0,,,,,,,,,491.6146545410156,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4481279798,"Dec 16, 2020, 10:28:49 PM",Afternoon Walk,Walk,,3102,5.08,,false,,activities/4481279798.gpx,,,3102.0,3081.0,5086.0,2.799999952316284,1.6507627964019775,6.300000190734863,6.300000190734863,15.5,17.600000381469727,3.799999952316284,0.0,,,,,,,,,297.62554931640625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4485230084,"Dec 17, 2020, 10:50:00 PM",Afternoon Walk,Walk,,3253,5.11,,false,,activities/4485230084.gpx,,,3253.0,3230.0,5113.60009765625,2.700000047683716,1.5831578969955444,6.300000190734863,6.300000190734863,15.5,17.600000381469727,3.9000000953674316,0.0,,,,,,,,,299.24066162109375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4488151373,"Dec 18, 2020, 6:26:56 PM",Morning Run,Run,,3994,10.15,,false,,activities/4488151373.gpx,,,3994.0,3888.0,10156.2998046875,5.699999809265137,2.6122171878814697,49.32686996459961,49.32686996459961,4.0,17.600000381469727,6.5,0.0,,,,,,,,,597.603515625,,,,,,,,,,,,,,,,0.0,,1.0,10212.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
4493276056,"Dec 19, 2020, 10:16:04 PM",Afternoon Walk,Walk,,4458,6.81,,false,,activities/4493276056.gpx,,,4458.0,4439.0,6815.5,2.700000047683716,1.5353683233261108,8.399999618530273,8.399999618530273,15.5,17.600000381469727,3.700000047683716,0.0,,,,,,,,,398.83343505859375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4498437020,"Dec 20, 2020, 11:16:03 PM",Afternoon Walk,Walk,,2369,3.39,,false,,activities/4498437020.gpx,,,2369.0,2348.0,3391.800048828125,2.4000000953674316,1.4445486068725586,4.199999809265137,4.199999809265137,15.5,17.600000381469727,3.0999999046325684,0.0,,,,,,,,,198.4833526611328,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4502050115,"Dec 21, 2020, 10:27:51 PM",Afternoon Walk,Walk,,5556,8.37,,false,,activities/4502050115.gpx,,,5556.0,5539.0,8378.2001953125,2.9000000953674316,1.5125834941864014,10.5,10.399999618530273,15.5,17.600000381469727,2.9000000953674316,0.001193573814816773,,,,,,,,,490.2804260253906,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4506347819,"Dec 22, 2020, 11:09:32 PM",Afternoon Walk,Walk,,3209,4.99,,false,,activities/4506347819.gpx,,,3209.0,3209.0,4994.39990234375,2.700000047683716,1.5563726425170898,6.300000190734863,6.300000190734863,15.5,17.600000381469727,3.200000047683716,0.0,,,,,,,,,292.2652282714844,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4510005113,"Dec 23, 2020, 9:21:50 PM",Afternoon Walk,Walk,,4226,6.72,,false,,activities/4510005113.gpx,,,4226.0,4226.0,6719.0,2.799999952316284,1.5899195671081543,8.399999618530273,8.399999618530273,15.5,17.600000381469727,3.5999999046325684,0.0,,,,,,,,,393.1864013671875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4514023470,"Dec 24, 2020, 9:56:54 PM",Afternoon Run,Run,,3983,9.84,,false,,activities/4514023470.gpx,,,3983.0,3850.0,9843.7001953125,6.199999809265137,2.55680513381958,49.15675735473633,49.25675964355469,4.0,17.600000381469727,6.199999809265137,-0.0010158781660720706,,,,,,,,,579.3340454101562,,,,,,,,,,,,,,,,0.0,,1.0,9900.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4522167387,"Dec 26, 2020, 10:29:26 PM",Afternoon Walk,Walk,,4253,6.75,,false,,activities/4522167387.gpx,,,4253.0,4253.0,6753.2001953125,3.299999952316284,1.5878673791885376,8.399999618530273,8.399999618530273,15.5,17.600000381469727,3.700000047683716,0.0,,,,,,,,,395.187744140625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4526738036,"Dec 27, 2020, 8:17:44 PM",Lunch Run,Run,,2408,5.99,,false,,activities/4526738036.gpx,,,2408.0,2250.0,5990.89990234375,12.699999809265137,2.6626222133636475,30.862483978271484,36.16248321533203,4.0,17.600000381469727,7.5,-0.08846750855445862,,,,,,,,,352.0361328125,,,,,,,,,,,,,,,,0.0,,1.0,6015.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4526861325,"Dec 27, 2020, 8:58:08 PM",Lunch Walk,Walk,,1950,3.04,,false,,activities/4526861325.gpx,,,1950.0,1950.0,3043.89990234375,3.5,1.560974359512329,18.300148010253906,13.20014762878418,6.400000095367432,17.600000381469727,6.300000190734863,0.16754820942878723,,,,,,,,,178.12472534179688,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4531988553,"Dec 28, 2020, 11:36:11 PM",Afternoon Walk,Walk,,4012,6.68,,false,,activities/4531988553.gpx,,,4012.0,4012.0,6686.39990234375,2.9000000953674316,1.666600227355957,8.399999618530273,8.399999618530273,15.5,17.600000381469727,2.9000000953674316,0.0,,,,,,,,,391.2786865234375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536949313,"Dec 29, 2020, 11:44:20 PM",Afternoon Walk,Walk,,4253,6.73,,false,,activities/4536949313.gpx,,,4253.0,4253.0,6734.7001953125,2.799999952316284,1.5835175514221191,8.399999618530273,8.399999618530273,15.5,17.600000381469727,3.9000000953674316,0.0,,,,,,,,,401.6120300292969,,,,,,,,,,,,,,,,0.0,,1.0,,1609282816.0,1.0,14.260000228881836,14.260000228881836,-0.3700000047683716,0.3700000047683716,1024.0,2.2699999809265137,3.5899999141693115,331.0,0.0,1609255424.0,1609289984.0,0.5,,,0.0,,0.05000000074505806,16093.0,1.0,307.6000061035156,,,,
4541590353,"Dec 30, 2020, 10:24:31 PM",Afternoon Walk,Walk,,3104,5.08,,false,,activities/4541590353.gpx,,,3104.0,3104.0,5079.89990234375,2.799999952316284,1.6365656852722168,6.300000190734863,6.300000190734863,15.5,17.600000381469727,6.099999904632568,0.0,,,,,,,,,302.9309387207031,,,,,,,,,,,,,,,,0.0,,1.0,,1609365632.0,2.0,13.8100004196167,13.8100004196167,4.679999828338623,0.5400000214576721,1026.0999755859375,1.409999966621399,2.359999895095825,325.0,0.0,1609341824.0,1609376512.0,0.5299999713897705,,,0.0,,0.550000011920929,16093.0,1.0,321.8999938964844,,,,
